id_transaccion,id_origen,id_destino,monto,tipo_canal,timestamp_str,timestamp,monto_acumulado_24h,conteo_transacciones_24h,monto_promedio_24h,sospecha_estructuracion
TX_4712,CLI_43,CLI_328,73145.6,SPEI,2026-06-24 21:22:59,2026-06-24 21:22:59,2262250.18,22,102829.55,0
TX_6226,CLI_43,CLI_28,161041.18,SPEI,2026-06-24 21:34:13,2026-06-24 21:34:13,2423291.36,23,105360.49,0
TX_7285,CLI_43,CLI_57,45825.76,CAJERO_AUTOMATICO,2026-06-24 21:34:52,2026-06-24 21:34:52,2469117.12,24,102879.88,0
TX_194,CLI_43,CLI_223,95929.76,EFECTIVO_VENTANILLA,2026-06-24 23:08:11,2026-06-24 23:08:11,2565046.88,25,102601.88,0
TX_8715,CLI_43,CLI_73,178127.24,EFECTIVO_VENTANILLA,2026-06-24 23:22:10,2026-06-24 23:22:10,2743174.12,26,105506.7,0
TX_4805,CLI_43,CLI_375,168774.31,EFECTIVO_VENTANILLA,2026-06-25 00:50:04,2026-06-25 00:50:04,2911948.43,27,107849.94,0
TX_620,CLI_43,CLI_96,11687.65,EFECTIVO_VENTANILLA,2026-06-25 02:32:25,2026-06-25 02:32:25,2923636.08,28,104415.57,0
TX_10595,CLI_43,CLI_303,45747.39,CAJERO_AUTOMATICO,2026-06-25 03:03:22,2026-06-25 03:03:22,2969383.47,29,102392.53,0
TX_13605,CLI_43,CLI_247,59703.55,CAJERO_AUTOMATICO,2026-06-25 03:51:48,2026-06-25 03:51:48,3029087.02,30,100969.57,0
TX_1847,CLI_43,CLI_198,16357.41,EFECTIVO_VENTANILLA,2026-06-25 05:14:28,2026-06-25 05:14:28,3045444.43,31,98240.14,0
TX_495,CLI_43,CLI_297,63046.84,SPEI,2026-06-25 05:15:49,2026-06-25 05:15:49,3108491.27,32,97140.35,0
TX_8226,CLI_43,CLI_156,106620.46,SPEI,2026-06-25 05:25:55,2026-06-25 05:25:55,3215111.73,33,97427.63,0
TX_6631,CLI_43,CLI_121,20359.61,SPEI,2026-06-25 06:38:07,2026-06-25 06:38:07,3235471.34,34,95160.92,0
TX_3035,CLI_43,CLI_163,63295.19,CAJERO_AUTOMATICO,2026-06-25 08:21:45,2026-06-25 08:21:45,3298766.53,35,94250.47,0
TX_8007,CLI_43,CLI_382,73986.61,CAJERO_AUTOMATICO,2026-06-25 09:12:51,2026-06-25 09:12:51,3372753.14,36,93687.59,0
TX_5849,CLI_44,CLI_67,137112.34,EFECTIVO_VENTANILLA,2026-06-24 10:46:53,2026-06-24 10:46:53,137112.34,1,137112.34,0
TX_13140,CLI_44,CLI_151,32637.67,SPEI,2026-06-24 11:40:05,2026-06-24 11:40:05,169750.01,2,84875.01,0
TX_8418,CLI_44,CLI_127,41599.63,CAJERO_AUTOMATICO,2026-06-24 11:48:03,2026-06-24 11:48:03,211349.64,3,70449.88,1
TX_6898,CLI_44,CLI_390,85236.22,EFECTIVO_VENTANILLA,2026-06-24 12:46:58,2026-06-24 12:46:58,296585.86,4,74146.47,1
TX_5129,CLI_44,CLI_168,38544.55,SPEI,2026-06-24 12:53:58,2026-06-24 12:53:58,335130.41,5,67026.08,1
TX_13249,CLI_44,CLI_112,87088.74,CAJERO_AUTOMATICO,2026-06-24 12:59:28,2026-06-24 12:59:28,422219.15,6,70369.86,1
TX_5299,CLI_44,CLI_22,68862.97,EFECTIVO_VENTANILLA,2026-06-24 13:30:49,2026-06-24 13:30:49,491082.12,7,70154.59,1
TX_863,CLI_44,CLI_67,116084.75,CAJERO_AUTOMATICO,2026-06-24 14:03:32,2026-06-24 14:03:32,607166.87,8,75895.86,1
TX_151,CLI_44,CLI_36,36775.08,EFECTIVO_VENTANILLA,2026-06-24 14:32:06,2026-06-24 14:32:06,643941.95,9,71549.11,1
TX_14405,CLI_44,CLI_224,30354.3,EFECTIVO_VENTANILLA,2026-06-24 14:46:26,2026-06-24 14:46:26,674296.25,10,67429.63,1
TX_4874,CLI_44,CLI_100,3418.03,EFECTIVO_VENTANILLA,2026-06-24 14:52:34,2026-06-24 14:52:34,677714.28,11,61610.39,1
TX_13410,CLI_44,CLI_2,28475.14,SPEI,2026-06-24 16:10:38,2026-06-24 16:10:38,706189.42,12,58849.12,1
TX_9210,CLI_44,CLI_111,172844.04,CAJERO_AUTOMATICO,2026-06-24 16:11:53,2026-06-24 16:11:53,879033.46,13,67617.96,1
TX_8583,CLI_44,CLI_232,32069.52,EFECTIVO_VENTANILLA,2026-06-24 16:21:56,2026-06-24 16:21:56,911102.98,14,65078.78,1
TX_6476,CLI_44,CLI_48,125865.28,SPEI,2026-06-24 16:33:20,2026-06-24 16:33:20,1036968.26,15,69131.22,1
TX_8434,CLI_44,CLI_60,145129.3,CAJERO_AUTOMATICO,2026-06-24 17:02:19,2026-06-24 17:02:19,1182097.56,16,73881.1,1
TX_3450,CLI_44,CLI_178,72947.13,SPEI,2026-06-24 17:21:04,2026-06-24 17:21:04,1255044.69,17,73826.16,1
TX_1911,CLI_44,CLI_104,75002.02,CAJERO_AUTOMATICO,2026-06-24 17:33:32,2026-06-24 17:33:32,1330046.71,18,73891.48,1
TX_12714,CLI_44,CLI_207,127771.21,SPEI,2026-06-24 17:39:58,2026-06-24 17:39:58,1457817.92,19,76727.26,1
TX_658,CLI_44,CLI_346,72120.44,EFECTIVO_VENTANILLA,2026-06-24 19:06:42,2026-06-24 19:06:42,1529938.36,20,76496.92,1
TX_11278,CLI_44,CLI_149,37096.34,EFECTIVO_VENTANILLA,2026-06-24 19:07:48,2026-06-24 19:07:48,1567034.7,21,74620.7,1
TX_8557,CLI_44,CLI_94,111352.66,SPEI,2026-06-24 19:17:29,2026-06-24 19:17:29,1678387.36,22,76290.33,1
TX_14721,CLI_44,CLI_71,126007.65,SPEI,2026-06-24 21:34:08,2026-06-24 21:34:08,1804395.01,23,78451.96,1
TX_14090,CLI_44,CLI_82,16407.28,CAJERO_AUTOMATICO,2026-06-24 22:56:26,2026-06-24 22:56:26,1820802.29,24,75866.76,1
TX_10359,CLI_44,CLI_253,55749.55,CAJERO_AUTOMATICO,2026-06-24 23:10:28,2026-06-24 23:10:28,1876551.84,25,75062.07,1
TX_132,CLI_44,CLI_378,113311.25,SPEI,2026-06-25 00:22:27,2026-06-25 00:22:27,1989863.09,26,76533.2,1
TX_12681,CLI_44,CLI_307,164804.05,SPEI,2026-06-25 01:37:00,2026-06-25 01:37:00,2154667.14,27,79802.49,1
TX_13057,CLI_44,CLI_39,114061.8,EFECTIVO_VENTANILLA,2026-06-25 01:52:25,2026-06-25 01:52:25,2268728.94,28,81026.03,1
TX_1805,CLI_44,CLI_62,146464.06,SPEI,2026-06-25 02:18:05,2026-06-25 02:18:05,2415193.0,29,83282.52,1
TX_7740,CLI_44,CLI_177,105287.02,CAJERO_AUTOMATICO,2026-06-25 02:45:22,2026-06-25 02:45:22,2520480.02,30,84016.0,1
TX_11061,CLI_44,CLI_287,178862.46,CAJERO_AUTOMATICO,2026-06-25 04:10:31,2026-06-25 04:10:31,2699342.48,31,87075.56,1
TX_5891,CLI_44,CLI_308,158391.23,SPEI,2026-06-25 04:56:18,2026-06-25 04:56:18,2857733.71,32,89304.18,1
TX_4743,CLI_44,CLI_372,171279.12,SPEI,2026-06-25 06:13:35,2026-06-25 06:13:35,3029012.83,33,91788.27,0
TX_1758,CLI_44,CLI_392,119240.04,EFECTIVO_VENTANILLA,2026-06-25 07:22:38,2026-06-25 07:22:38,3148252.87,34,92595.67,0
TX_1061,CLI_44,CLI_128,69650.81,SPEI,2026-06-25 08:13:02,2026-06-25 08:13:02,3217903.68,35,91940.11,0
TX_7698,CLI_44,CLI_255,159385.38,SPEI,2026-06-25 09:34:18,2026-06-25 09:34:18,3377289.06,36,93813.58,0
TX_3396,CLI_44,CLI_20,99630.82,CAJERO_AUTOMATICO,2026-06-25 09:36:14,2026-06-25 09:36:14,3476919.88,37,93970.81,0
TX_13817,CLI_45,CLI_157,32894.72,CAJERO_AUTOMATICO,2026-06-24 11:13:16,2026-06-24 11:13:16,32894.72,1,32894.72,0
TX_6796,CLI_45,CLI_150,11273.12,SPEI,2026-06-24 11:17:15,2026-06-24 11:17:15,44167.84,2,22083.92,0
TX_209,CLI_45,CLI_78,6598.42,SPEI,2026-06-24 11:27:41,2026-06-24 11:27:41,50766.26,3,16922.09,1
TX_10038,CLI_45,CLI_341,52243.84,EFECTIVO_VENTANILLA,2026-06-24 11:31:27,2026-06-24 11:31:27,103010.1,4,25752.53,1
TX_9580,CLI_45,CLI_282,114094.41,EFECTIVO_VENTANILLA,2026-06-24 11:35:11,2026-06-24 11:35:11,217104.51,5,43420.9,1
TX_12650,CLI_45,CLI_264,100235.75,SPEI,2026-06-24 11:52:57,2026-06-24 11:52:57,317340.26,6,52890.04,1
TX_3336,CLI_45,CLI_332,2780.17,CAJERO_AUTOMATICO,2026-06-24 13:10:50,2026-06-24 13:10:50,320120.43,7,45731.49,1
TX_7378,CLI_45,CLI_362,38230.32,CAJERO_AUTOMATICO,2026-06-24 13:14:36,2026-06-24 13:14:36,358350.75,8,44793.84,1
TX_1648,CLI_45,CLI_320,39361.13,SPEI,2026-06-24 13:18:27,2026-06-24 13:18:27,397711.88,9,44190.21,1
TX_6164,CLI_45,CLI_294,96219.54,EFECTIVO_VENTANILLA,2026-06-24 13:36:39,2026-06-24 13:36:39,493931.42,10,49393.14,1
TX_4006,CLI_45,CLI_352,10680.59,CAJERO_AUTOMATICO,2026-06-24 13:59:26,2026-06-24 13:59:26,504612.01,11,45873.82,1
TX_4993,CLI_45,CLI_193,168163.81,SPEI,2026-06-24 14:07:43,2026-06-24 14:07:43,672775.82,12,56064.65,1
TX_7084,CLI_45,CLI_222,28153.97,SPEI,2026-06-24 14:07:48,2026-06-24 14:07:48,700929.79,13,53917.68,1
TX_13019,CLI_45,CLI_390,113360.46,EFECTIVO_VENTANILLA,2026-06-24 15:04:53,2026-06-24 15:04:53,814290.25,14,58163.59,1
TX_14350,CLI_45,CLI_183,118572.81,CAJERO_AUTOMATICO,2026-06-24 15:26:54,2026-06-24 15:26:54,932863.06,15,62190.87,1
TX_9952,CLI_45,CLI_293,132883.33,EFECTIVO_VENTANILLA,2026-06-24 16:16:38,2026-06-24 16:16:38,1065746.39,16,66609.15,1
TX_6076,CLI_45,CLI_35,155190.17,CAJERO_AUTOMATICO,2026-06-24 20:04:46,2026-06-24 20:04:46,1220936.56,17,71819.8,1
TX_14399,CLI_45,CLI_331,81129.03,EFECTIVO_VENTANILLA,2026-06-24 20:47:50,2026-06-24 20:47:50,1302065.59,18,72336.98,1
TX_11026,CLI_45,CLI_264,166543.84,CAJERO_AUTOMATICO,2026-06-24 21:21:06,2026-06-24 21:21:06,1468609.43,19,77295.23,1
TX_3359,CLI_45,CLI_146,4933.24,SPEI,2026-06-24 21:27:40,2026-06-24 21:27:40,1473542.67,20,73677.13,1
TX_10831,CLI_45,CLI_348,16165.15,EFECTIVO_VENTANILLA,2026-06-24 22:01:13,2026-06-24 22:01:13,1489707.82,21,70938.47,1
TX_9557,CLI_45,CLI_345,168070.44,CAJERO_AUTOMATICO,2026-06-24 22:12:06,2026-06-24 22:12:06,1657778.26,22,75353.56,1
TX_11769,CLI_45,CLI_318,103476.24,EFECTIVO_VENTANILLA,2026-06-24 22:54:33,2026-06-24 22:54:33,1761254.5,23,76576.28,1
TX_11919,CLI_45,CLI_206,177325.94,SPEI,2026-06-24 23:43:31,2026-06-24 23:43:31,1938580.44,24,80774.19,1
TX_274,CLI_45,CLI_122,120316.56,CAJERO_AUTOMATICO,2026-06-25 00:21:58,2026-06-25 00:21:58,2058897.0,25,82355.88,1
TX_3137,CLI_45,CLI_89,40522.85,SPEI,2026-06-25 00:45:21,2026-06-25 00:45:21,2127683.89,27,78803.11,1
TX_6329,CLI_45,CLI_130,28264.04,SPEI,2026-06-25 00:45:21,2026-06-25 00:45:21,2127683.89,27,78803.11,1
TX_11658,CLI_45,CLI_77,48819.02,CAJERO_AUTOMATICO,2026-06-25 00:58:22,2026-06-25 00:58:22,2176502.91,28,77732.25,1
TX_12477,CLI_45,CLI_44,113256.88,EFECTIVO_VENTANILLA,2026-06-25 01:30:37,2026-06-25 01:30:37,2289759.79,29,78957.23,1
TX_908,CLI_45,CLI_83,3330.21,CAJERO_AUTOMATICO,2026-06-25 01:37:44,2026-06-25 01:37:44,2293090.0,30,76436.33,1
TX_14265,CLI_45,CLI_317,155015.67,EFECTIVO_VENTANILLA,2026-06-25 03:22:09,2026-06-25 03:22:09,2448105.67,31,78971.15,1
TX_10996,CLI_45,CLI_64,139752.85,SPEI,2026-06-25 04:28:28,2026-06-25 04:28:28,2587858.52,32,80870.58,1
TX_11793,CLI_45,CLI_157,178965.39,SPEI,2026-06-25 07:07:55,2026-06-25 07:07:55,2766823.91,33,83843.15,1
TX_481,CLI_45,CLI_91,81212.96,CAJERO_AUTOMATICO,2026-06-25 08:04:05,2026-06-25 08:04:05,2848036.87,34,83765.79,1
TX_9605,CLI_45,CLI_92,79790.61,CAJERO_AUTOMATICO,2026-06-25 08:07:36,2026-06-25 08:07:36,2927827.48,35,83652.21,1
TX_2874,CLI_45,CLI_74,67953.81,SPEI,2026-06-25 08:08:45,2026-06-25 08:08:45,2995781.29,36,83216.15,1
TX_10624,CLI_45,CLI_257,52581.19,EFECTIVO_VENTANILLA,2026-06-25 08:16:25,2026-06-25 08:16:25,3048362.48,37,82388.18,1
TX_12063,CLI_45,CLI_43,98848.41,SPEI,2026-06-25 09:08:44,2026-06-25 09:08:44,3147210.89,38,82821.34,1
TX_2064,CLI_45,CLI_348,107730.28,CAJERO_AUTOMATICO,2026-06-25 09:22:53,2026-06-25 09:22:53,3254941.17,39,83460.03,1
TX_8311,CLI_45,CLI_315,148630.53,CAJERO_AUTOMATICO,2026-06-25 09:29:49,2026-06-25 09:29:49,3403571.7,40,85089.29,1
TX_7915,CLI_45,CLI_294,135929.78,CAJERO_AUTOMATICO,2026-06-25 09:55:49,2026-06-25 09:55:49,3539501.48,41,86329.3,1
TX_8774,CLI_46,CLI_376,44755.55,EFECTIVO_VENTANILLA,2026-06-24 10:54:48,2026-06-24 10:54:48,44755.55,1,44755.55,0
TX_2697,CLI_46,CLI_355,165745.07,SPEI,2026-06-24 11:07:06,2026-06-24 11:07:06,210500.62,2,105250.31,0
TX_12149,CLI_46,CLI_27,23141.16,CAJERO_AUTOMATICO,2026-06-24 11:33:34,2026-06-24 11:33:34,233641.78,3,77880.59,1
TX_7011,CLI_46,CLI_88,87194.05,CAJERO_AUTOMATICO,2026-06-24 11:44:31,2026-06-24 11:44:31,320835.83,4,80208.96,1
TX_12619,CLI_46,CLI_104,107455.48,CAJERO_AUTOMATICO,2026-06-24 12:23:26,2026-06-24 12:23:26,428291.31,5,85658.26,1
TX_11461,CLI_46,CLI_150,4996.69,CAJERO_AUTOMATICO,2026-06-24 13:27:34,2026-06-24 13:27:34,433288.0,6,72214.67,1
TX_2674,CLI_46,CLI_278,42118.68,CAJERO_AUTOMATICO,2026-06-24 14:02:19,2026-06-24 14:02:19,475406.68,7,67915.24,1
TX_9453,CLI_46,CLI_141,9207.71,EFECTIVO_VENTANILLA,2026-06-24 14:11:57,2026-06-24 14:11:57,484614.39,8,60576.8,1
TX_464,CLI_46,CLI_219,106967.08,SPEI,2026-06-24 14:43:54,2026-06-24 14:43:54,591581.47,9,65731.27,1
TX_3584,CLI_46,CLI_365,44590.63,CAJERO_AUTOMATICO,2026-06-24 14:54:20,2026-06-24 14:54:20,636172.1,10,63617.21,1
TX_9779,CLI_46,CLI_390,103416.72,EFECTIVO_VENTANILLA,2026-06-24 14:57:57,2026-06-24 14:57:57,739588.82,11,67235.35,1
TX_13283,CLI_46,CLI_20,162493.23,EFECTIVO_VENTANILLA,2026-06-24 15:01:46,2026-06-24 15:01:46,902082.05,12,75173.5,1
TX_8426,CLI_46,CLI_15,48928.5,SPEI,2026-06-24 15:04:54,2026-06-24 15:04:54,951010.55,13,73154.66,1
TX_1353,CLI_46,CLI_1,86322.21,EFECTIVO_VENTANILLA,2026-06-24 15:09:23,2026-06-24 15:09:23,1037332.76,14,74095.2,1
TX_4071,CLI_46,CLI_146,134930.01,EFECTIVO_VENTANILLA,2026-06-24 15:23:13,2026-06-24 15:23:13,1172262.77,15,78150.85,1
TX_4528,CLI_46,CLI_316,11803.39,SPEI,2026-06-24 15:23:19,2026-06-24 15:23:19,1184066.16,16,74004.14,1
TX_5618,CLI_46,CLI_280,109607.58,EFECTIVO_VENTANILLA,2026-06-24 16:55:02,2026-06-24 16:55:02,1293673.74,17,76098.46,1
TX_5559,CLI_46,CLI_358,15904.59,EFECTIVO_VENTANILLA,2026-06-24 17:36:48,2026-06-24 17:36:48,1309578.33,18,72754.35,1
TX_187,CLI_46,CLI_287,41983.57,CAJERO_AUTOMATICO,2026-06-24 17:37:40,2026-06-24 17:37:40,1351561.9,19,71134.84,1
TX_6084,CLI_46,CLI_281,138798.31,EFECTIVO_VENTANILLA,2026-06-24 17:54:31,2026-06-24 17:54:31,1490360.21,20,74518.01,1
TX_12411,CLI_46,CLI_352,14266.41,SPEI,2026-06-24 17:56:09,2026-06-24 17:56:09,1504626.62,21,71648.89,1
TX_12774,CLI_46,CLI_392,66159.97,SPEI,2026-06-24 18:32:09,2026-06-24 18:32:09,1570786.59,22,71399.39,1
TX_7895,CLI_46,CLI_27,92080.68,EFECTIVO_VENTANILLA,2026-06-24 18:43:16,2026-06-24 18:43:16,1662867.27,23,72298.58,1
TX_3315,CLI_46,CLI_134,26638.07,SPEI,2026-06-24 18:50:25,2026-06-24 18:50:25,1689505.34,24,70396.06,1
TX_13740,CLI_46,CLI_153,95530.62,CAJERO_AUTOMATICO,2026-06-24 19:26:41,2026-06-24 19:26:41,1785035.96,25,71401.44,1
TX_3299,CLI_46,CLI_265,11137.02,SPEI,2026-06-24 19:30:28,2026-06-24 19:30:28,1796172.98,26,69083.58,1
TX_13240,CLI_46,CLI_338,31536.68,SPEI,2026-06-24 20:26:38,2026-06-24 20:26:38,1827709.66,27,67692.95,1
TX_3217,CLI_46,CLI_49,148657.49,EFECTIVO_VENTANILLA,2026-06-24 20:48:22,2026-06-24 20:48:22,1976367.15,28,70584.54,1
TX_12859,CLI_46,CLI_384,156427.88,EFECTIVO_VENTANILLA,2026-06-24 21:06:41,2026-06-24 21:06:41,2132795.03,29,73544.66,1
TX_3859,CLI_46,CLI_139,94748.86,EFECTIVO_VENTANILLA,2026-06-24 21:43:41,2026-06-24 21:43:41,2227543.89,30,74251.46,1
TX_630,CLI_46,CLI_291,4372.86,EFECTIVO_VENTANILLA,2026-06-24 22:01:07,2026-06-24 22:01:07,2231916.75,31,71997.31,1
TX_14068,CLI_46,CLI_32,128248.81,SPEI,2026-06-24 23:26:14,2026-06-24 23:26:14,2360165.56,32,73755.17,1
TX_6152,CLI_46,CLI_68,137772.45,CAJERO_AUTOMATICO,2026-06-24 23:34:47,2026-06-24 23:34:47,2497938.01,33,75695.09,1
TX_11955,CLI_46,CLI_358,135556.82,EFECTIVO_VENTANILLA,2026-06-25 01:30:51,2026-06-25 01:30:51,2633494.83,34,77455.73,1
TX_11358,CLI_46,CLI_234,141929.59,EFECTIVO_VENTANILLA,2026-06-25 01:36:27,2026-06-25 01:36:27,2775424.42,35,79297.84,1
TX_7607,CLI_46,CLI_118,164418.67,CAJERO_AUTOMATICO,2026-06-25 01:52:06,2026-06-25 01:52:06,2939843.09,36,81662.31,1
TX_1703,CLI_46,CLI_257,30286.47,EFECTIVO_VENTANILLA,2026-06-25 02:25:55,2026-06-25 02:25:55,2970129.56,37,80273.77,1
TX_11797,CLI_46,CLI_360,25391.43,EFECTIVO_VENTANILLA,2026-06-25 02:57:24,2026-06-25 02:57:24,2995520.99,38,78829.5,1
TX_8408,CLI_46,CLI_112,89712.93,SPEI,2026-06-25 02:59:41,2026-06-25 02:59:41,3085233.92,39,79108.56,1
TX_10539,CLI_46,CLI_258,154547.88,CAJERO_AUTOMATICO,2026-06-25 03:02:38,2026-06-25 03:02:38,3239781.8,40,80994.55,1
TX_2981,CLI_46,CLI_249,39189.12,SPEI,2026-06-25 03:02:54,2026-06-25 03:02:54,3278970.92,41,79974.9,1
TX_7803,CLI_46,CLI_142,5888.74,SPEI,2026-06-25 03:05:56,2026-06-25 03:05:56,3284859.66,42,78210.94,1
TX_11287,CLI_46,CLI_156,103250.37,CAJERO_AUTOMATICO,2026-06-25 03:36:37,2026-06-25 03:36:37,3388110.03,43,78793.26,1
TX_9988,CLI_46,CLI_224,127239.04,SPEI,2026-06-25 05:22:21,2026-06-25 05:22:21,3515349.07,44,79894.3,1
TX_12136,CLI_46,CLI_225,84848.32,SPEI,2026-06-25 06:18:20,2026-06-25 06:18:20,3600197.39,45,80004.39,1
TX_6798,CLI_46,CLI_155,151179.11,EFECTIVO_VENTANILLA,2026-06-25 07:52:58,2026-06-25 07:52:58,3751376.5,46,81551.66,1
TX_14850,CLI_46,CLI_158,48551.63,EFECTIVO_VENTANILLA,2026-06-25 08:32:49,2026-06-25 08:32:49,3799928.13,47,80849.53,1
TX_7389,CLI_46,CLI_85,17119.08,SPEI,2026-06-25 08:32:52,2026-06-25 08:32:52,3817047.21,48,79521.82,1
TX_6818,CLI_46,CLI_377,173603.44,SPEI,2026-06-25 08:44:43,2026-06-25 08:44:43,3990650.65,49,81441.85,1
TX_10452,CLI_46,CLI_109,107434.15,EFECTIVO_VENTANILLA,2026-06-25 08:53:09,2026-06-25 08:53:09,4098084.8,50,81961.7,1
TX_8055,CLI_46,CLI_389,113037.81,CAJERO_AUTOMATICO,2026-06-25 09:39:47,2026-06-25 09:39:47,4211122.61,51,82571.03,1
TX_7998,CLI_47,CLI_302,152988.86,EFECTIVO_VENTANILLA,2026-06-24 10:12:40,2026-06-24 10:12:40,152988.86,1,152988.86,0
TX_14053,CLI_47,CLI_35,23297.65,SPEI,2026-06-24 10:53:12,2026-06-24 10:53:12,176286.51,2,88143.25,0
TX_14727,CLI_47,CLI_92,131427.37,EFECTIVO_VENTANILLA,2026-06-24 11:18:52,2026-06-24 11:18:52,307713.88,3,102571.29,0
TX_356,CLI_47,CLI_265,101378.13,CAJERO_AUTOMATICO,2026-06-24 11:57:28,2026-06-24 11:57:28,409092.01,4,102273.0,0
TX_8021,CLI_47,CLI_357,136320.61,CAJERO_AUTOMATICO,2026-06-24 12:36:18,2026-06-24 12:36:18,545412.62,5,109082.52,0
TX_11471,CLI_47,CLI_46,124938.82,SPEI,2026-06-24 12:50:05,2026-06-24 12:50:05,670351.44,6,111725.24,0
TX_4055,CLI_47,CLI_324,160235.68,EFECTIVO_VENTANILLA,2026-06-24 12:59:31,2026-06-24 12:59:31,830587.12,7,118655.3,0
TX_10140,CLI_47,CLI_119,24569.32,CAJERO_AUTOMATICO,2026-06-24 13:07:00,2026-06-24 13:07:00,855156.44,8,106894.55,0
TX_8267,CLI_47,CLI_395,161444.66,SPEI,2026-06-24 13:32:12,2026-06-24 13:32:12,1016601.1,9,112955.68,0
TX_12289,CLI_47,CLI_41,12727.04,SPEI,2026-06-24 13:53:39,2026-06-24 13:53:39,1029328.14,10,102932.81,0
TX_6035,CLI_47,CLI_322,13944.73,SPEI,2026-06-24 14:06:33,2026-06-24 14:06:33,1043272.87,11,94842.99,0
TX_5120,CLI_47,CLI_239,143091.66,EFECTIVO_VENTANILLA,2026-06-24 14:31:29,2026-06-24 14:31:29,1186364.53,12,98863.71,0
TX_2431,CLI_47,CLI_6,122833.03,EFECTIVO_VENTANILLA,2026-06-24 14:51:01,2026-06-24 14:51:01,1309197.56,13,100707.5,0
TX_5007,CLI_47,CLI_253,61820.94,CAJERO_AUTOMATICO,2026-06-24 15:08:28,2026-06-24 15:08:28,1371018.5,14,97929.89,0
TX_10596,CLI_47,CLI_265,80003.43,CAJERO_AUTOMATICO,2026-06-24 15:09:11,2026-06-24 15:09:11,1451021.93,15,96734.8,0
TX_7674,CLI_47,CLI_165,48866.33,SPEI,2026-06-24 15:09:55,2026-06-24 15:09:55,1499888.26,16,93743.02,0
TX_14714,CLI_47,CLI_35,64486.41,EFECTIVO_VENTANILLA,2026-06-24 15:54:03,2026-06-24 15:54:03,1564374.67,17,92022.04,0
TX_11931,CLI_47,CLI_336,47967.33,SPEI,2026-06-24 16:17:35,2026-06-24 16:17:35,1612342.0,18,89574.56,1
TX_9757,CLI_47,CLI_72,146641.9,CAJERO_AUTOMATICO,2026-06-24 16:29:43,2026-06-24 16:29:43,1758983.9,19,92578.1,0
TX_4943,CLI_47,CLI_330,74632.26,CAJERO_AUTOMATICO,2026-06-24 17:20:33,2026-06-24 17:20:33,1833616.16,20,91680.81,0
TX_540,CLI_47,CLI_388,10831.31,SPEI,2026-06-24 17:33:06,2026-06-24 17:33:06,1844447.47,21,87830.83,1
TX_13419,CLI_47,CLI_60,40153.17,CAJERO_AUTOMATICO,2026-06-24 18:03:38,2026-06-24 18:03:38,1884600.64,22,85663.67,1
TX_11840,CLI_47,CLI_391,26052.18,SPEI,2026-06-24 19:52:46,2026-06-24 19:52:46,1910652.82,23,83071.86,1
TX_5303,CLI_47,CLI_186,174025.93,CAJERO_AUTOMATICO,2026-06-24 20:05:14,2026-06-24 20:05:14,2084678.75,24,86861.61,1
TX_14377,CLI_47,CLI_345,123448.75,SPEI,2026-06-24 21:48:40,2026-06-24 21:48:40,2208127.5,25,88325.1,1
TX_303,CLI_47,CLI_247,146683.57,CAJERO_AUTOMATICO,2026-06-24 22:01:02,2026-06-24 22:01:02,2354811.07,26,90569.66,0
TX_4569,CLI_47,CLI_76,89228.87,EFECTIVO_VENTANILLA,2026-06-25 01:08:35,2026-06-25 01:08:35,2444039.94,27,90520.0,0
TX_1445,CLI_47,CLI_193,32905.78,CAJERO_AUTOMATICO,2026-06-25 01:13:51,2026-06-25 01:13:51,2476945.72,28,88462.35,1
TX_4768,CLI_47,CLI_235,177646.5,EFECTIVO_VENTANILLA,2026-06-25 01:46:34,2026-06-25 01:46:34,2654592.22,29,91537.66,0
TX_11674,CLI_47,CLI_155,160229.68,SPEI,2026-06-25 02:16:38,2026-06-25 02:16:38,2814821.9,30,93827.4,0
TX_7063,CLI_47,CLI_329,58630.84,CAJERO_AUTOMATICO,2026-06-25 02:20:10,2026-06-25 02:20:10,2873452.74,31,92692.02,0
TX_2895,CLI_47,CLI_323,36807.71,SPEI,2026-06-25 02:29:19,2026-06-25 02:29:19,2910260.45,32,90945.64,0
TX_3698,CLI_47,CLI_170,172320.49,SPEI,2026-06-25 03:19:55,2026-06-25 03:19:55,3082580.94,33,93411.54,0
TX_12646,CLI_47,CLI_328,35750.14,CAJERO_AUTOMATICO,2026-06-25 04:04:41,2026-06-25 04:04:41,3118331.08,34,91715.62,0
TX_277,CLI_47,CLI_389,158158.99,CAJERO_AUTOMATICO,2026-06-25 04:14:06,2026-06-25 04:14:06,3276490.07,35,93614.0,0
TX_8243,CLI_47,CLI_194,115124.21,CAJERO_AUTOMATICO,2026-06-25 05:11:25,2026-06-25 05:11:25,3391614.28,36,94211.51,0
TX_3405,CLI_47,CLI_330,31842.96,SPEI,2026-06-25 06:27:57,2026-06-25 06:27:57,3423457.24,37,92525.87,0
TX_4347,CLI_47,CLI_307,72269.8,CAJERO_AUTOMATICO,2026-06-25 08:04:11,2026-06-25 08:04:11,3495727.04,38,91992.82,0
TX_9549,CLI_47,CLI_145,107182.21,SPEI,2026-06-25 09:47:48,2026-06-25 09:47:48,3602909.25,39,92382.29,0
TX_8695,CLI_48,CLI_309,119341.55,EFECTIVO_VENTANILLA,2026-06-24 10:45:55,2026-06-24 10:45:55,119341.55,1,119341.55,0
